tree_id_num,lon_tr,lat_tr
tree_2638425,27.05864759,-12.87557627
tree_2780834,27.06883416,-12.87882157
tree_2847429,26.60728325,-15.71404174
tree_2100789,22.99258238,-16.38690058
tree_3651191,23.03143559,-16.3894247
tree_2683177,23.03423014,-16.38771191
tree_4072639,23.04441671,-16.27917466
tree_3298637,23.03251735,-16.38996559
tree_3703081,23.04802258,-16.39041632
tree_263849,28.02544401,-32.72443507
tree_263850,30.46463154,-26.28864484
tree_92360,30.48067764,-26.30108516
tree_263852,31.3474375,-27.60659718
tree_263855,19.59610301,-34.46833302
tree_18251,19.5869982,-34.46977537
tree_3304,19.58600659,-34.47293053
tree_2638563,25.18909595,-13.717371
tree_3720688,25.21920494,-13.71655967
tree_3497628,25.18612112,-13.71664982
tree_3787912,25.18603097,-13.71845276
tree_2638636,30.92422662,-9.856636066
tree_3302353,30.923235,-9.855734594
tree_2023631,30.92278427,-9.854202091
tree_2638673,23.63740146,-16.84863463
tree_2638685,27.48999937,-12.98321205
tree_2638694,23.63397588,-13.28736876
tree_3756437,23.61829036,-13.30918439
tree_2793750,23.61360274,-13.29836672
tree_4111032,23.66633853,-13.31441293
tree_3504053,23.67012469,-13.31080704
tree_4010830,23.62757547,-13.2635699
tree_3487166,23.61297171,-13.29764555
tree_2514092,23.6282065,-13.26221769
tree_2329188,23.63244339,-13.31991191
tree_2638706,25.66020241,-14.12186157
tree_2638707,25.78703877,-15.93120639
tree_3225694,25.78604715,-15.92696947
tree_2638726,22.80922407,-13.18964918
tree_2638747,25.5809635,-15.5971208
tree_3839303,25.57501382,-15.60442272
tree_3075775,28.16546831,-15.69961819
tree_2638789,26.16051639,-15.03586422
tree_2638814,29.64243122,-14.36940583
tree_3701814,29.64982325,-14.36850436
tree_2638843,24.55094773,-12.63912012
tree_2638877,23.61324215,-13.95094244
tree_14854,28.51620227,-30.69477045
tree_2638881,30.99066471,-9.136179495
tree_263890,31.07185925,-27.25006493
tree_2638902,22.72773149,-13.20028655
tree_263891,31.90454367,-28.14991447
tree_2638952,32.67189996,-13.14881249
tree_2639042,24.86619061,-16.57945504
tree_2639065,28.43924372,-13.06813073
tree_4101548,28.44266929,-13.06326278
tree_2663614,28.43527727,-13.09274092
tree_2073566,28.44167768,-13.05505938
tree_2027151,29.37190109,-10.66877236
tree_2563471,29.33223656,-10.65065277
tree_3706929,29.37361388,-10.6948249
tree_3620460,29.32475438,-10.66110984
tree_26391,30.15380596,-25.18199759
tree_248241,30.15479757,-25.1783917
tree_263910,29.4411067,-28.44839191
tree_41842,27.56794986,-31.65637083
tree_99485,27.58354522,-31.65393685
tree_263916,28.99893747,-32.07672731
tree_216197,28.99244692,-32.08889718
tree_3751377,27.9428962,-13.44855199
tree_3710450,30.83588289,-10.5587026
tree_263930,26.26136459,-27.53718382
tree_2639313,30.97182405,-10.68553974
tree_2639317,22.96752161,-14.2941329
tree_263933,31.05121567,-27.79942208
tree_263934,31.3779972,-27.34940716
tree_139370,31.39178964,-27.35724997
tree_2639352,24.43862499,-14.28006994
tree_2320576,24.43610088,-14.27709508
tree_2639378,29.77918371,-9.950749762
tree_3002045,29.77918371,-9.950839909
tree_263940,27.45932317,-32.65565275
tree_29075,27.45869214,-32.65375965
tree_144461,23.83777243,-33.85551223
tree_235811,23.83822316,-33.85578267
tree_2639427,29.74465754,-13.49371575
tree_3051726,29.75313132,-13.49849355
tree_3918777,29.73519214,-13.50318121
tree_291846,19.02015619,-32.55793316
tree_61722,19.02286059,-32.56739862
tree_3797454,32.04060288,-10.50236059
tree_2639590,30.28202179,-8.615849749
tree_3516083,30.27922725,-8.613596068
tree_4065455,31.42237707,-10.55518686
tree_2639617,27.31646704,-13.5066068
tree_4029325,27.31412323,-13.50345165
tree_2023846,27.3134922,-13.5098521
tree_263972,31.17823227,-29.32958097
tree_27881,31.1788633,-29.33075288
tree_169919,31.17570816,-29.32904009
tree_2639733,27.85148748,-12.63443246
tree_2639748,23.2230874,-13.96148966
tree_2054684,23.22642282,-13.96166996
tree_2639750,24.36461458,-11.32819926
tree_2337364,24.3667781,-11.33351795
tree_3539311,24.37011353,-11.33550119
tree_2639796,24.43321619,-13.44620816
tree_2639937,27.40165564,-16.64255809
tree_2639943,28.74781575,-13.76055151
tree_291624,27.20411806,-31.80899007
tree_264004,29.60706664,-31.38421638
tree_178907,29.60959075,-31.38845329
tree_264008,29.98622337,-29.63265592
tree_107684,29.98469088,-29.61633927
tree_264011,28.32716478,-32.68350824
tree_264012,30.43434227,-25.70277807
tree_3740082,30.02050632,-9.716998024
tree_2262692,28.19377436,-15.79625601
tree_3598054,26.75990155,-16.74857122
tree_3006659,26.75890993,-16.75812683
tree_2943475,26.76323697,-16.7702967
tree_3713978,26.75521392,-16.79589851
tree_2142852,26.76476947,-16.7702967
tree_2640330,28.91945499,-13.76145299
tree_2640334,24.59998752,-12.65805103
tree_2640365,25.26680238,-16.03054863
tree_264038,31.23854037,-28.97286842
tree_3665229,29.37045874,-8.480719068
tree_3995239,29.37145036,-8.48423481
tree_2665402,31.39145677,-9.053965231
tree_2640507,29.3473812,-15.08057724
tree_2939107,29.34593885,-15.08598607
tree_2958015,26.07884351,-14.78318156
tree_2218821,26.07722087,-14.78291112
tree_2482388,26.0792041,-14.7819195
tree_3429182,22.75297255,-16.81654223
tree_264055,30.45886216,-28.50933143
tree_185032,30.45011793,-28.50842995
tree_3360880,29.42995554,-15.30053645
tree_3297078,27.33395549,-13.62397848
tree_264071,32.37393718,-27.84837202
tree_3876343,23.35046463,-15.30882999
tree_264077,29.6123853,-31.25124923
tree_2909040,26.48116807,-12.00781914
tree_2640786,27.20513591,-12.89279439
tree_3148953,27.20657826,-12.8939663
tree_2640796,25.96525872,-12.28348934
tree_2640804,28.39281819,-13.29800614
tree_2711402,28.37794399,-13.31324102
tree_3497900,28.39408024,-13.29485098
tree_2153201,28.39993978,-13.2992682
tree_3968464,27.28022808,-16.13791396
tree_280090,30.34464638,-27.54178133
tree_2966984,27.43140403,-12.96031466
tree_2640982,28.249485,-14.20335465
tree_3457264,28.2574179,-14.2227363
tree_4057073,28.24696089,-14.18352226
tree_2718391,28.24398605,-14.19136507
tree_2221216,28.29086231,-14.22913676
tree_2970469,28.23019361,-14.20632951
tree_2640993,24.03891469,-15.87594615
tree_3510726,31.44256992,-14.5161655
tree_3471439,31.35873353,-14.56881148
tree_3646908,31.36964127,-14.64300264
tree_2641031,22.78001655,-15.81311353
tree_264105,32.44380082,-27.83647259
tree_77305,32.44416141,-27.83701347
tree_2980103,25.44285881,-14.72016866
tree_2415829,25.42050244,-14.7235041
tree_2641122,27.98589615,-13.69907111
tree_2641129,32.80874259,-9.59493869
tree_2534251,32.8180277,-9.629645369
tree_2916731,32.80702981,-9.508848096
tree_2592882,32.80838201,-9.508487508
tree_264114,32.7159535,-27.1293578
tree_155475,32.71360968,-27.12241647
tree_2641143,31.28436253,-10.70383963
tree_2641210,24.07046602,-14.7901229
tree_3481960,24.0777679,-14.798146
tree_3597978,24.07785805,-14.79652335
tree_2641214,30.97488904,-13.43629197
tree_264125,30.43551418,-29.89624638
tree_264131,21.94442274,-34.10693282
tree_26640,21.950733,-34.13424743
tree_2641331,30.36802171,-12.2845711
tree_2194000,30.37108669,-12.28673464
tree_4024220,30.37108669,-12.28421052
tree_2641399,27.87862163,-12.27465491
tree_2518553,27.87735957,-12.27519579
tree_3908465,27.89007025,-12.27285197
tree_2641414,28.25254998,-16.08445666
tree_2655218,26.07767161,-15.61515024
tree_3431891,26.11472188,-15.62227187
tree_2835897,26.12301538,-15.66536224
tree_3607551,26.12049127,-15.62109996
tree_2670024,26.10426487,-15.64967663
tree_2560545,26.12337596,-15.66608342
tree_2641430,27.02808787,-14.22643234
tree_2834061,24.96535194,-14.99403591
tree_264146,28.44552731,-32.18138823
tree_236693,28.4443554,-32.18021632
tree_4041813,28.42599216,-14.54780717
tree_2641562,23.38084405,-15.86467774
tree_264157,30.14416027,-29.19724485
tree_2641604,29.4066977,-8.659390855
tree_267660,26.29021151,-33.44822709
tree_2641630,27.42906022,-12.74639531
tree_3320189,25.62369301,-17.57954828
tree_2641655,28.35775114,-13.22724057
tree_3003327,30.55525633,-11.98032424
tree_3940471,30.55687897,-11.96544995
tree_264169,30.69648868,-27.83683318
tree_97247,30.69693941,-27.83638244
tree_2641703,30.28607839,-13.4224093
tree_2904235,30.28030901,-13.43133387
tree_2641706,26.87763309,-13.31522425
tree_264174,27.30976991,-32.57497099
tree_264175,31.06879426,-27.12530118
tree_278344,31.06437708,-27.12169529
tree_2641800,28.45988731,-13.61289037
tree_2514765,28.46223112,-13.60685051
tree_3255851,28.46241141,-13.62623216
tree_2641807,29.02934377,-13.74874223
tree_4046403,25.40319428,-15.8823466
tree_3034161,25.40445633,-15.89947457
tree_3883806,25.37029075,-15.89415588
tree_2032647,25.40490706,-15.90118737
tree_2641854,25.19342299,-14.38265747
tree_2236343,25.19522593,-14.38725498
tree_2641864,29.05449469,-10.33712074
tree_2084213,29.05521586,-10.33477691
tree_2464956,29.05440454,-10.33432618
tree_2641920,30.57193346,-14.77272448
tree_2641955,30.5938391,-9.699239022
tree_2641968,27.43284638,-13.35380726
tree_264197,27.93845251,-32.63735286
tree_290976,27.94223867,-32.64925229
tree_272572,27.93088019,-32.63005094
tree_2641971,26.81453042,-14.8290665
tree_3927852,26.81759541,-14.83438518
tree_3396729,26.82093084,-14.83393445
tree_4109579,29.30393051,-14.26808036
tree_3414628,29.30591373,-14.29142848
tree_3937009,29.27751753,-14.29855012
tree_2641985,27.91341824,-13.33433546
tree_2641997,30.98192048,-12.82130764
tree_2950798,30.98642781,-12.82527412
tree_2663124,30.97561021,-12.83825532
tree_264206,30.41243664,-29.678631
tree_2642072,24.87727865,-11.60459063
tree_3814052,24.87917173,-11.60477093
tree_3502599,24.87051765,-11.60017342
tree_4060490,30.90385347,-9.063340542
tree_2642104,31.36846937,-13.7563146
tree_2642132,24.8758363,-13.16053163
tree_3455829,24.88494112,-13.15304941
tree_2928419,24.96381945,-11.71222641
tree_2642198,27.38606026,-13.26780682
tree_3852027,27.38560953,-13.26744623
tree_3275312,27.39002672,-13.26537284
tree_3629222,27.38164308,-13.26456152
tree_2837665,27.39092818,-13.2652827
tree_2820418,28.40931503,-12.98889132
tree_3492847,28.40336535,-12.97915542
tree_3880544,28.40670077,-12.9995287
tree_264223,18.83544574,-33.47518111
tree_3542156,28.42193556,-12.98771941
tree_3375605,28.45303616,-12.99096471
tree_3083691,28.45537997,-12.9863672
tree_2313157,22.27961243,-15.95716879
tree_264230,30.62112609,-27.32263344
tree_92145,30.62346991,-27.32524771
tree_264233,30.61914287,-27.61993897
tree_264236,27.56443414,-32.33337644
tree_211391,31.79916226,-24.8122137
tree_26424,29.83207263,-31.08114143
tree_2642475,26.53192064,-12.70105125
tree_2642482,30.66072792,-13.18955903
tree_2991201,30.65973631,-13.19199301
tree_4083249,30.62178456,-13.18730535
tree_4095136,30.67650359,-13.17243106
tree_2642484,23.6915796,-14.32307016
tree_3104913,31.95811869,-10.93380518
tree_2642512,30.42129839,-10.63478686
tree_2919983,30.43166525,-10.61044711
tree_2642539,29.54777723,-11.51164885
tree_2635260,29.54786737,-11.48027762
tree_2920516,29.53146068,-11.47513923
tree_2710097,29.51289047,-11.51895078
tree_3602873,29.5566116,-11.51444342
tree_2642546,28.42806553,-12.57277176
tree_2642555,31.56246498,-12.90162882
tree_264257,28.26090701,-30.99405921
tree_2642606,26.20955617,-14.11050302
tree_2642630,25.95335936,-13.1436741
tree_2737118,25.94731953,-13.14944352
tree_2917099,28.13689181,-14.20813245
tree_3025063,25.89512461,-12.5407695
tree_2392521,25.89467388,-12.54103994
tree_2642693,29.29410452,-13.78948877
tree_26427,18.73466181,-33.79889977
tree_76723,18.72330333,-33.76779898
tree_272800,18.76089448,-33.7607675
tree_2642720,29.4066977,-13.74621811
tree_2642758,25.93677237,-15.14124631
tree_3567426,25.93758369,-15.13520645
tree_2642775,27.90737841,-14.1125764
tree_2642779,29.90556933,-13.68563918
tree_264278,31.64834695,-28.2217618
tree_264280,24.31572986,-33.9291625
tree_2615845,28.49603612,-15.14773691
tree_2345601,25.50974763,-15.81608839
tree_4073786,25.49108727,-15.807885
tree_3092714,25.52489227,-15.80662294
tree_3076121,25.51155057,-15.81599825
tree_3396330,25.53021093,-15.80977809
tree_3024324,25.87276824,-15.11943069
tree_2214815,25.87880807,-15.11762774
tree_2642958,27.54489868,-13.53229876
tree_2642979,23.44493833,-13.97807675
tree_264298,26.15697479,-32.61157076
tree_3652014,23.16187781,-14.22913676
tree_3679790,23.1701713,-14.23084955
tree_2148194,23.21560522,-14.24328987
tree_2643052,31.40840434,-12.1308701
tree_2643074,24.66101681,-13.26465167
tree_264308,32.72974593,-27.09591319
tree_264313,28.06186325,-32.82296598
tree_3979224,28.8232685,-13.92227562
tree_264318,31.03787397,-25.3000003
tree_2643188,26.18945347,-12.1306898
tree_264319,30.40243037,-27.07508918
tree_2643191,30.06621068,-9.936145913
tree_3660465,30.0644979,-9.927762221
tree_2779194,30.06756288,-9.928573546
tree_3958916,30.07053772,-9.929835607
tree_4054708,30.07134904,-9.92911443
tree_2643225,22.80273351,-15.29638968
tree_2768336,22.80165175,-15.29666012
tree_3820095,22.8798089,-15.27872082
tree_3864796,22.78885092,-15.27854053
tree_2779334,22.80679011,-15.32235208
tree_2167367,22.85655107,-15.24212105
tree_2643272,30.408768,-12.10175255
tree_3144916,30.4101202,-12.10598946
tree_3682788,30.408768,-12.10571902
tree_26433,30.44452884,-29.49779568
tree_158673,30.45606761,-29.47192343
tree_107264,30.44416826,-29.50915423
tree_264343,19.05080604,-34.05951538
tree_2643434,30.27201551,-9.253190584
tree_4096980,30.26588554,-9.258779712
tree_2643445,27.75160498,-12.76839123
tree_2643447,27.25219247,-14.12907334
tree_2123195,27.24957822,-14.12591819
tree_2679580,27.26661594,-14.14557029
tree_3100775,27.26409183,-14.14719294
tree_2643510,23.56898014,-14.72963411
tree_2643520,32.31491918,-12.00854032
tree_2643524,29.05088882,-11.03549124
tree_2752489,26.93749047,-16.242034
tree_3467117,27.00978809,-16.21967749
tree_3521349,26.95128291,-16.2290528
tree_3124993,26.95732274,-16.2454596
tree_3846586,27.03466857,-16.31604487
tree_3171454,25.67985438,-13.84123328
tree_3271133,25.68129673,-13.84249534
tree_2654634,29.56174996,-11.81805925
tree_2568900,29.55895541,-11.80679085
tree_2753814,29.56048791,-11.8049879
tree_3032336,29.56986316,-11.82860647
tree_2643556,28.51767132,-15.41817857
tree_2404657,28.51091032,-15.40988503
tree_2358070,28.51839249,-15.42899624
tree_2681057,28.51947425,-15.40700032
tree_2643570,25.03602692,-14.43458227
tree_3871002,25.03548604,-14.43332021
tree_2643579,23.50362381,-13.00665033
tree_3197829,23.50281249,-13.00683062
tree_2643619,28.27211181,-12.67355635
tree_2643634,29.55625101,-11.46666539
tree_3368132,29.55679189,-11.46711613
tree_3611765,29.55580028,-11.46837819
tree_26437,29.98748543,-31.15235773
tree_194004,29.98559235,-31.15443111
tree_2643711,24.92307315,-14.16972974
tree_2642218,24.92136037,-14.17180313
tree_2643748,25.14312116,-13.08174296
tree_4019785,25.13221341,-13.08670106
tree_2428355,25.14753834,-13.07957943
tree_2885533,25.14807922,-13.07813707
tree_3691176,25.14330145,-13.08534885
tree_264380,30.94493279,-29.32642582
tree_3207014,27.91621278,-13.34641519
tree_3859058,27.89944551,-13.35164373
tree_3667607,27.92035953,-13.34704622
tree_3977593,27.89304509,-13.35398756
tree_3421056,27.91981865,-13.34767725
tree_2643875,24.39129799,-11.51597592
tree_3139438,24.39445313,-11.50984591
tree_2643937,29.37866209,-8.452232547
tree_4120073,29.379834,-8.454846816
tree_2747276,29.36946713,-8.442496648
tree_3329511,29.38010444,-8.454666522
tree_264403,28.36926326,-32.44615061
tree_264404,30.18959417,-29.24646523
tree_238605,30.18598831,-29.24763715
tree_2644054,22.94363274,-14.36607038
tree_3346995,22.9433623,-14.36561965
tree_262214,31.56117516,-27.6934991
tree_240668,31.55802003,-27.69079468
tree_111671,31.56333868,-27.6917863
tree_2644118,25.19738945,-11.76234827
tree_264415,19.7609812,-34.71569699
tree_2188919,26.17620191,-16.02243538
tree_264417,23.25037698,-33.86200283
tree_264419,31.57974536,-28.59803629
tree_36855,31.58235962,-28.60948499
tree_2644215,24.92054905,-14.22562102
tree_2654719,24.54481776,-13.30584894
tree_3476893,22.93705204,-14.37923188
tree_2644237,26.99374199,-15.11266965
tree_2345684,26.98427659,-15.09986874
tree_3572141,27.01925349,-15.0978855
tree_2260996,26.98112146,-15.12042231
tree_3931127,26.98824304,-15.13196115
tree_2790267,26.99951138,-15.13845175
tree_2621829,24.31981169,-11.50858385
tree_3957986,24.31891022,-11.5132715
tree_264425,29.39945895,-31.20410223
tree_2644336,22.55645283,-16.20849924
tree_3604783,22.55663312,-16.20777806
tree_2224977,22.55663312,-16.20768791
tree_2644338,26.94794748,-14.72801146
tree_3662160,26.94289927,-14.72936367
tree_3382952,26.9435303,-14.73396118
tree_3621771,26.94533323,-14.74261531
tree_2644351,30.7976607,-12.37552965
tree_2757645,30.79802129,-12.37877495
tree_264439,30.05861112,-29.54908945
tree_2644413,31.12894969,-9.741698362
tree_2644438,31.16789304,-11.09174311
tree_2644447,27.92117085,-12.32062999
tree_3701064,27.92162158,-12.32171176
tree_2644452,29.31411708,-13.67437077
tree_3498335,29.05458484,-10.4242931
tree_2644502,24.98175863,-13.26230784
tree_264451,23.00175257,-34.06077744
tree_2644552,28.51767132,-11.1600747
tree_3052730,28.52389144,-11.16719633
tree_2213432,28.5276776,-11.16620471
tree_3193522,28.50622269,-11.17747311
tree_3701684,28.5155078,-11.17422781
tree_3423417,28.49973213,-11.1064371
tree_2534893,28.50568181,-11.17837458
tree_264456,30.81611325,-29.92103687
tree_176716,29.2377359,-30.97918492
tree_44798,29.271,-30.98360214
tree_174271,29.2377359,-30.98017654
tree_2644633,30.09316453,-10.34568473
tree_2644678,31.23415084,-11.48397366
tree_2565748,31.23757641,-11.48884161
tree_2644693,27.14942527,-14.23301309
