tree_ID,latitude,longitude,elevation,slope,curvature,num,swb
tree_2211005,-14.669144867430385,22.69572742318037,1037,1.3337101936340332,4.0,2,0
tree_223512,-33.04599212889154,26.32212256860261,525,26.0365047454834,2.0,2,0
tree_1577128,-4.1615095673410085,37.50072326330505,636,2.9312002658843994,-2.0,2,0
tree_2945166,-13.164407839641916,24.96490152186423,1178,0.9524350762367249,-2.0,2,0
tree_3397420,-17.601993730504915,26.77396327834828,1253,2.686570405960083,10.0,3,0
tree_3856476,-17.49481031848324,26.81074640293815,1237,2.6857409477233887,-10.0,3,0
tree_515240,-6.106707678986755,29.946435313832882,1047,2.7802884578704834,12.0,2,0
tree_1646654,-10.804459820813056,37.08415850199318,624,2.9357481002807617,4.0,2,0
tree_283870,-29.07275026712807,29.612025030329715,1603,7.453104496002197,-22.0,4,0
tree_4302850,-22.118536923721283,29.424742786084984,547,1.364506483078003,-6.0,2,0
tree_176088,-29.69017077629135,29.961163724612415,1394,4.361729621887207,-8.0,3,0
tree_4614392,-18.671758827832903,31.426718631444263,1318,3.0770585536956787,6.0,2,0
tree_983455,-2.443212812799852,34.48423950087208,1448,2.0734047889709473,-4.0,2,0
tree_4475730,-19.356788227168533,29.607557011074157,1284,1.9653517007827759,-2.0,2,0
tree_1770031,-10.282865393288333,36.02565709392619,829,5.930944442749023,-2.0,3,0
tree_439716,-7.638489154664378,39.232352729996,37,2.7802884578704834,2.0,2,0
tree_6223,-29.009649528120757,30.283708340212367,1153,5.287674427032471,28.0,2,0
tree_692653,-9.189649883520275,34.882414929439534,1785,7.963215351104736,10.0,2,0
tree_4854004,-13.246169916557898,33.13836686631472,1095,3.3686182498931885,4.0,2,0
tree_2111084,-14.20759223559031,27.116252793412894,1172,2.086261749267578,4.0,2,0
tree_145340,-26.90858799825286,27.322749304096916,1459,13.387460708618164,-10.0,3,0
tree_4471323,-17.31522448265676,30.539763300004388,1204,1.8543341159820557,0.0,2,0
tree_4932498,-10.766401393321896,33.94517877452101,2302,15.029324531555176,-12.0,1,0
tree_2890756,-14.832673480363407,25.263286727956615,1171,4.25479793548584,2.0,2,0
tree_4842268,-14.142953106719562,34.87963690948323,491,2.124976873397827,2.0,1,0
tree_2919805,-11.605581916075144,24.461522522142833,1418,3.823199510574341,-2.0,2,0
tree_751305,-2.2201908736117564,34.32467948787664,1235,5.547544956207275,-6.0,2,0
tree_4993236,-12.576916816749367,34.16071834214143,481,1.327654480934143,-4.0,1,0
tree_1754095,-2.246602129151316,34.47486201135668,1257,5.919471740722656,4.0,2,0
tree_1761731,-6.774337666011834,31.24986622456354,933,1.3160579204559326,0.0,1,0
tree_4803466,-12.919206331813982,33.31532183251968,998,3.3671956062316895,0.0,2,0
tree_3007898,-14.757488577501256,25.041887901551974,1191,2.129737138748169,18.0,2,0
tree_2358243,-14.284667797299123,28.490717183924946,1133,1.3325185775756836,4.0,2,0
tree_978662,-9.77479541925871,35.38660548555266,1406,20.97242546081543,14.0,2,0
tree_1460184,-4.775501027794184,31.690233667298706,1075,2.7899587154388428,2.0,2,0
tree_702724,-6.187386194346751,32.44746483089171,1094,1.315287709236145,-2.0,3,0
tree_2082040,-14.823567996012267,28.23109494329016,1115,2.7802884578704834,-10.0,2,0
tree_4183804,-18.096258327673073,25.528692422657716,1061,1.8543341159820557,10.0,3,0
tree_153388,-32.60724333983879,28.222685078703368,307,9.979253768920898,-2.0,3,0
tree_141218,-27.481292642052185,26.11451574175628,1276,0.0,0.0,4,0
tree_222639,-33.40405348438219,25.305719533581208,228,3.3293070793151855,-10.0,3,0
tree_159731,-34.71587642329544,19.702475577235866,29,1.8543341159820557,2.0,4,0
tree_2789943,-11.069027204516107,31.907186769953054,1490,5.063198089599609,0.0,2,0
tree_262934,-33.81016611282477,24.557772218381462,487,20.21311378479004,40.0,4,0
tree_3278924,-13.70384758958253,30.04322456129898,1273,2.0853068828582764,-8.0,2,0
tree_1624453,-2.346753538811711,31.560959868658244,1321,2.0744190216064453,10.0,2,0
tree_2178860,-10.820311925058059,30.021950190172987,1190,0.9441938996315002,-2.0,3,0
tree_18647,-32.00559913020261,18.514704829629487,235,9.104300498962402,6.0,4,0
tree_4002961,-11.984288909443247,27.172865540387438,1318,3.7870991230010986,-8.0,2,0
tree_1218295,-10.263486140110057,35.923788930360224,920,12.373320579528809,12.0,2,0
tree_3769059,-13.070566057972147,23.116354425551922,1087,1.3289893865585327,-4.0,3,0
tree_1764963,-6.301062057502248,32.611711359094336,1105,3.704791784286499,16.0,2,0
tree_2012290,-8.318560033628568,32.02260168251939,1699,36.04931640625,-10.0,1,0
tree_2426582,-16.445945027792753,25.37561148349292,1060,1.9333791732788086,0.0,3,0
tree_4610690,-20.951581259832388,30.723843909692743,589,3.505347490310669,0.0,2,0
tree_40257,-30.682057673720905,28.729310303991667,1349,20.831666946411133,-2.0,3,0
tree_4797846,-12.665532531984496,33.28052746699963,1120,4.7231574058532715,8.0,2,0
tree_3978115,-15.009632905669408,24.966792180710893,1167,2.0878653526306152,0.0,2,0
tree_1547942,-8.877923047075981,35.47494919562352,1082,7.990562915802002,36.0,2,0
tree_5000135,-10.792451461676128,33.90497106032209,2201,4.79994535446167,4.0,2,0
tree_4342608,-19.308736954216595,27.641731097955166,994,1.3510750532150269,0.0,2,0
tree_3912241,-14.205697117642595,25.60430985832205,1116,4.680203437805176,-8.0,3,0
tree_4632861,-14.279348089742363,34.247260575386704,1534,17.08670997619629,34.0,2,0
tree_670207,-5.289251896565897,31.906763155352973,1070,1.3142471313476562,0.0,2,0
tree_1381817,-9.071015499993347,34.03079797384823,2403,14.935479164123535,32.0,2,0
tree_4964633,-11.106974154480934,34.06038410933784,1908,26.792274475097656,-12.0,1,0
tree_2070591,-15.397623747430792,23.799123060653454,1069,0.9619316458702087,-6.0,4,0
tree_5041868,-18.446025755204314,21.91919727022804,997,0.9274099469184875,-10.0,3,0
tree_1641468,-7.475950462165222,32.916495375198416,1304,3.945665121078491,-4.0,2,0
tree_3911388,-14.286919643331112,23.747379652029263,1082,2.9398956298828125,6.0,2,0
tree_2689822,-10.20009555953427,30.45726547141459,1390,2.7802884578704834,2.0,2,0
tree_1013041,-8.24400832311601,35.08425613862376,1606,2.090346336364746,4.0,3,0
tree_2138408,-16.7766988484321,25.719430470218867,1020,1.9367071390151978,-4.0,2,0
tree_97538,-33.45345586495332,26.204482564610593,301,12.760224342346191,18.0,2,0
tree_4658322,-10.69545263646052,33.61145519258007,1893,10.311339378356934,16.0,2,0
tree_2740081,-16.908041669961353,22.679683577590076,1003,0.9693013429641724,4.0,4,0
tree_3807227,-14.185773854135803,29.184758426489573,1166,7.298437595367432,-2.0,3,0
tree_2855395,-16.964293229750563,25.378224516710237,983,1.3415920734405518,-6.0,3,0
tree_4419611,-20.27980430882761,29.82012681739298,1145,7.633451461791992,-2.0,2,0
tree_4267720,-17.354888186527155,32.14157941682743,1278,5.186497688293457,8.0,2,0
tree_797029,-7.374447944885633,34.06144983448961,1325,3.9452078342437744,8.0,2,0
tree_469211,-10.540596975076452,40.01140227504353,168,4.706437587738037,-2.0,2,0
tree_2957314,-15.119429350908405,29.59248970861456,906,13.457265853881836,14.0,2,0
tree_925816,-9.650301776947554,38.015281229367424,411,1.3208839893341064,0.0,2,0
tree_4155494,-18.31017924161109,32.49495425711091,1732,4.728478908538818,12.0,3,0
tree_1138492,-3.7820801996022433,31.622713959147415,1114,4.147849082946777,10.0,3,0
tree_2116238,-13.164135834477655,25.867989880915466,1332,1.9043419361114502,2.0,2,0
tree_127405,-29.679620543198904,30.16885973347982,1151,11.169703483581543,-14.0,3,0
tree_3754795,-9.254721545193208,29.846613877650444,1487,1.3201144933700562,2.0,3,0
tree_276298,-32.81052483866327,27.976944019647963,135,9.48848819732666,24.0,3,0
tree_3405548,-11.319994330006148,25.115984783757085,1422,1.8910973072052002,-2.0,2,0
tree_3158227,-12.385353835493335,26.05603463144033,1384,2.6528804302215576,0.0,2,0
tree_2178753,-12.127533071684145,27.13581486973436,1307,6.532919883728027,-8.0,2,0
tree_4406537,-17.99060438731273,30.816967776092905,1430,2.6896355152130127,-2.0,2,0
tree_261050,-26.149185252446816,30.63699399847478,1552,3.607605218887329,28.0,3,0
tree_3292536,-14.0920212544871,27.611155042031687,1143,2.0860390663146973,4.0,3,0
tree_46073,-33.67089055052145,25.876346236289628,68,5.698146343231201,4.0,2,0
tree_49533,-31.919779271327975,27.428492426478336,993,9.907952308654785,-4.0,2,0
tree_218921,-28.955110263136064,29.367907084057773,1553,39.45018005371094,-68.0,3,0
tree_3611134,-15.092656908183516,26.29438250094912,1175,1.3350642919540405,-6.0,3,0
tree_19302,-28.1626254466145,31.937718234865994,408,14.555665016174316,18.0,3,0
tree_3583803,-10.354879875301483,30.122190781854453,1306,4.721612453460693,2.0,2,0
tree_2317318,-12.551678304786867,31.827765721090124,619,2.113694667816162,0.0,2,0
tree_155130,-28.312718788073493,31.198336852789925,788,5.080328464508057,0.0,3,0
tree_4333370,-18.603427563289898,32.889887919212505,1322,19.552175521850586,-36.0,4,0
tree_2372840,-13.143044286494854,28.170246050314837,1157,2.656951427459717,2.0,2,0
tree_3151963,-14.501018921311266,25.942813596592288,1124,0.9274099469184875,4.0,2,0
tree_3595543,-13.719173519903224,29.691651197841093,1383,1.8543341159820557,2.0,3,0
tree_131895,-31.278292993779257,28.9774815731212,537,35.051631927490234,34.0,2,0
tree_2905637,-13.127629174153093,26.001589007577756,1329,1.9040597677230835,6.0,2,0
tree_2240943,-14.36075343857407,23.50533518774717,1065,0.9573168158531189,0.0,2,0
tree_2710057,-15.006025492917168,26.57176534107977,1130,2.1317272186279297,2.0,2,0
tree_4240925,-20.047132874959857,31.11454142579357,1083,2.180546283721924,2.0,2,0
tree_2499203,-17.314065116382864,25.942002040200563,1127,3.389784336090088,2.0,2,0
tree_3201794,-9.96283125158147,30.09721981595516,1496,1.3215152025222778,-4.0,2,0
tree_193521,-24.74541564981152,31.28352351931495,421,6.69905948638916,0.0,2,0
tree_166216,-32.30047056466487,27.474826945524683,1148,3.862968921661377,-28.0,1,0
tree_1676137,-8.322796179629343,35.455748306487386,1829,7.0907063484191895,-26.0,2,0
tree_2018333,-15.99286914705528,26.890345815843215,1045,1.9289404153823853,-2.0,2,0
tree_1327547,-11.069312586983528,35.4874792695837,889,2.646439552307129,-2.0,2,0
tree_4387074,-18.125554621594212,31.743671534323195,1589,15.828095436096191,14.0,2,0
tree_3417831,-12.171526562677442,27.2536332377685,1290,1.3266009092330933,-2.0,2,0
tree_3235731,-13.302693481511376,28.717346535865275,1237,1.8543341159820557,4.0,2,0
tree_53688,-31.59633391731523,28.327977831878382,955,24.308698654174805,-16.0,2,0
tree_568885,-8.111849486093979,31.886032794555508,2180,7.087546348571777,32.0,1,0
tree_4212209,-19.19208687065845,31.712390940433263,1047,13.082711219787598,8.0,2,0
tree_3325682,-9.063880938307834,29.09488078565633,962,1.8777648210525513,0.0,2,0
tree_3494094,-13.153228873300925,28.380465910378494,1216,2.9384026527404785,-10.0,2,0
tree_5203,-25.874237081491344,30.476172059881204,1590,19.088138580322266,-46.0,2,0
tree_355086,-10.722604102774953,40.07450301405084,128,1.8543341159820557,0.0,2,0
tree_3663538,-15.939948535752979,25.22335101892196,1187,3.3818914890289307,2.0,2,0
tree_4460853,-20.053625326093673,30.546077387096073,1083,2.707303047180176,10.0,2,0
tree_239264,-27.037139422522653,31.013716691874105,1132,5.560333251953125,-2.0,3,0
tree_3668423,-15.183974838657031,25.433124968880264,1172,3.377878189086914,6.0,2,0
tree_2604963,-14.468748406987482,22.202265464201833,1051,0.9274099469184875,-8.0,3,0
tree_3706852,-16.021443066605762,27.53651414949806,1054,3.8540685176849365,0.0,2,0
tree_3731064,-10.053698812848587,32.10190233565387,1211,4.153591156005859,10.0,1,0
tree_422612,-5.401755016144337,38.83354410907897,12,5.64783239364624,8.0,1,0
tree_2048759,-12.094629365010768,26.525881191239822,1394,2.1107263565063477,4.0,2,0
tree_4327906,-19.910470345873843,32.82345177261722,1024,4.816831111907959,6.0,2,0
tree_1659880,-3.6283794453910185,30.865571977575467,1302,2.0738604068756104,6.0,2,0
tree_2003489,-9.115370178171974,37.56436801264088,403,1.878035545349121,-10.0,2,0
tree_261239,-29.688819668672156,30.000194236133222,1463,4.645824432373047,-2.0,3,0
tree_4761929,-13.108062638730571,34.30089464285755,484,1.329093098640442,0.0,2,0
tree_541190,-7.0336879014823515,31.438000157109467,884,3.3481225967407227,2.0,1,0
tree_1248576,-7.326847041140097,33.9576018300559,1301,3.84798526763916,6.0,2,0
tree_3095201,-16.409255544324996,28.70210978756565,480,0.0,6.0,2,0
tree_4965571,-10.102557183091196,33.40339799652733,1713,23.051485061645508,-58.0,1,0
tree_3253688,-8.687786978157048,30.24470012419682,993,2.092282295227051,0.0,3,0
tree_2359543,-10.330270096587515,29.059181222622435,1193,3.378436803817749,2.0,2,0
tree_272685,-28.86099647630203,24.018154104398707,1009,3.852341651916504,-10.0,1,0
tree_3037901,-16.89136463202146,23.35966081543214,1007,2.1480588912963867,0.0,2,0
tree_172660,-30.622831893529035,22.456817706938846,1170,4.909204834812488,-16.0,3,0
tree_152556,-30.22726503907785,28.62041013806442,1554,26.730789184570312,-6.0,5,0
tree_2351577,-11.771001187854827,24.160881010917407,1418,1.325596809387207,4.0,2,0
tree_5006547,-12.877197140789466,33.29458701262116,1021,4.999931335449219,0.0,2,0
tree_1939083,-6.16169731317785,36.901611823067206,1573,31.366565704345703,48.0,2,0
tree_742740,-2.288522138154761,31.0385628029439,1356,2.0733585357666016,10.0,2,0
tree_3337579,-15.836640082546745,29.098488198408557,377,3.827479124069214,-2.0,2,0
tree_3209393,-12.315131912103668,25.875744257647405,1398,0.9274099469184875,-8.0,3,0
tree_3608835,-15.409342264999248,23.840681882471564,1088,7.86716365814209,-4.0,4,0
tree_5028703,-22.212285064268933,29.113805210527143,528,1.3649967908859253,12.0,2,0
tree_3230719,-14.617941010033672,25.246788054058868,1182,1.3335496187210083,0.0,2,0
tree_1665746,-9.41898590980005,34.622520683640495,2076,3.3544063568115234,2.0,2,0
tree_415797,-4.347213289812815,30.726835966499618,1101,0.0,6.0,2,0
tree_1224724,-10.499582163586856,36.22884495162856,878,5.459441661834717,-8.0,3,0
tree_261171,-28.324169759578744,30.2898351450598,1436,2.10632061958313,-6.0,3,0
tree_33707,-33.25297022248934,26.27362538554533,598,28.173389434814453,26.0,2,0
tree_5039422,-23.284047838868865,25.62557977034699,1088,2.740017357097118,-2.0,2,0
tree_152872,-25.089506641701725,26.735173558284348,1088,1.3814198970794678,0.0,2,0
tree_55639,-25.673301069820965,26.793137412878096,1468,6.420118808746338,-2.0,3,0
tree_1738273,-8.37138254470769,31.407713942754473,1586,3.8570799827575684,10.0,1,0
tree_2907625,-11.848709941913228,28.689490531584394,1120,1.325788140296936,4.0,3,0
tree_190491,-28.308843829258045,29.48888249563775,1689,23.288286209106445,-6.0,2,0
tree_1829128,-10.251406435356275,35.97454241855055,778,8.471120834350586,-6.0,2,0
tree_2242991,-13.219219109790874,27.37253962645969,1171,2.1182494163513184,0.0,3,0
tree_3659137,-14.226614760684313,22.484606824703924,1053,0.9274099469184875,-2.0,3,0
tree_1761942,-9.690870678331805,37.31159941032525,544,7.437293529510498,0.0,2,0
tree_279604,-29.360950886414383,29.976306831789916,1549,24.552583694458008,-6.0,3,0
tree_1540929,-6.293673327056689,38.661543204144394,65,3.3543293476104736,2.0,3,0
tree_2544473,-12.342715911220285,26.47161393141938,1338,2.6526598930358887,-8.0,3,0
tree_1673383,-7.539956398686384,37.727624620409635,211,3.8497390747070312,0.0,3,0
tree_3604548,-10.096969929471227,31.538396817327815,1260,2.9350602626800537,-10.0,2,0
tree_218245,-27.317046113849557,30.48518390311022,1743,35.32940673828125,52.0,2,0
tree_1042494,-6.164849897622636,32.23661177847847,1086,1.315259337425232,-4.0,2,0
tree_4487884,-17.146826531373375,31.359288105314047,1270,2.68308424949646,0.0,2,0
tree_1712953,-4.343877882224838,36.02439516832807,1191,5.403538227081299,2.0,2,0
tree_79943,-27.344090561738707,30.655472513240262,1156,1.0440465211868286,0.0,4,0
tree_1849357,-11.132413325990841,36.320434887266345,797,3.360121965408325,-2.0,2,0
tree_4510722,-22.09059173741934,29.303856556526064,546,1.000869870185852,-12.0,2,0
tree_2477619,-17.36490778659425,25.24958391041938,972,2.684741258621216,-10.0,3,0
tree_218175,-26.74154561368973,30.69748170426477,1290,2.7802884578704834,-6.0,2,0
tree_1288589,-6.358847548053854,36.81047225663583,1702,17.231529235839844,24.0,2,0
tree_1450013,-5.780823196697771,31.918753678085693,1078,1.314795970916748,0.0,3,0
tree_3986571,-16.527622381788724,25.129959606458588,1106,3.4403982162475586,10.0,2,0
tree_2185589,-13.823476352644375,29.04493885385773,1146,4.853368282318115,14.0,2,0
tree_2720211,-16.657792459740914,23.577996239413068,992,3.0459842681884766,2.0,2,0
tree_4986815,-14.28159993577435,35.04298269927307,580,10.58142375946045,16.0,1,0
tree_2054615,-8.519032298789387,30.438876138670178,938,2.63615345954895,2.0,3,0
tree_3905683,-11.770640000669497,29.528666595236597,1179,0.9473264813423157,8.0,2,0
tree_2208355,-12.004394996093236,27.458176662191125,1345,2.9370319843292236,-10.0,2,0
tree_4543416,-18.869542255058494,31.215682755887826,1505,1.8543341159820557,-4.0,2,0
tree_246147,-29.63301847808934,29.640870955044452,1588,14.458375930786133,30.0,3,0
tree_4853651,-16.1630641160632,34.905058244588936,74,2.141486406326294,-4.0,2,0
tree_2611659,-12.86070292599277,25.286273393887132,1189,1.3284145593643188,4.0,2,0
tree_1363389,-8.753879773971224,39.24308132713059,32,1.3191895484924316,0.0,3,0
tree_3921246,-13.394916609498745,24.10895923825108,1091,0.9533388018608093,4.0,2,0
tree_16310,-26.37861046074766,28.033284761458244,1646,12.887043952941895,8.0,2,0
tree_74481,-31.62851524961796,27.52359613374622,1441,25.7310791015625,16.0,3,0
tree_3634783,-13.087510641975241,23.04396537905028,1082,3.0007221698760986,2.0,3,0
tree_300630,-6.020526632926809,32.75567343660484,1122,1.8646115064620972,0.0,2,0
tree_4448566,-19.80517759269883,32.797669250326194,1441,12.406344413757324,18.0,2,0
tree_130691,-31.814758523317224,28.991723941885912,440,33.841793060302734,18.0,2,0
tree_283960,-30.76111753539849,28.421186421198556,1379,5.10174036026001,6.0,3,0
tree_4456116,-16.91794533340105,30.11436505950566,1175,4.923013210296631,-4.0,2,0
tree_897257,-4.319718472717267,35.82823485388593,1358,17.84031105041504,12.0,2,0
tree_669952,-5.6202732632684524,34.16971680806728,1298,1.8543341159820557,-4.0,2,0
tree_275750,-28.891643877842366,29.463554801654176,1131,3.852426767349243,6.0,4,0
tree_5046564,-18.535542208852235,21.328647304012826,1050,0.0,0.0,3,0
tree_1505998,-9.27691449113621,34.226507919083964,2398,32.48078155517578,-42.0,1,0
tree_4256197,-20.776873680558385,31.111206018205586,561,5.031060218811035,12.0,2,0
tree_2983452,-9.148621694727519,30.83705602633869,1193,1.3199139833450317,-8.0,2,0
tree_2858471,-10.603956341944862,31.335565687709718,1204,0.9274099469184875,-2.0,3,0
tree_484938,-11.527618993256697,35.662182389756666,564,5.421609401702881,-6.0,3,0
tree_523582,-10.047670108224331,38.68948839044634,273,4.788963317871094,2.0,3,0
tree_208533,-28.810965362482374,31.684677627386105,148,18.183551788330078,6.0,4,0
