"tree_id_num","lon_tr","lat_tr"
"tree_4455689",32.72005169,-20.24455652
"tree_3485731",27.09822197,-15.2034479
"tree_4969738",33.97654826,-11.70780745
"tree_546509",35.78595556,-8.193524023
"tree_2301701",31.53524069,-9.080378366
"tree_40270",26.34718418,-30.69404927
"tree_2370055",24.34820789,-11.65651543
"tree_3414802",29.56490509,-8.690401499
"tree_50118",27.45914287,-33.10503663
"tree_548144",32.05893196,-2.882861228
"tree_360622",39.15464619,-9.859805212
"tree_4550448",31.69544509,-19.20362659
"tree_1293585",31.68608536,-1.221447989
"tree_229975",26.68189862,-27.21932473
"tree_4379389",32.83462806,-19.50462815
"tree_2849404",26.40769854,-15.61154435
"tree_3341882",29.78296987,-9.951200498
"tree_3820843",28.20657518,-12.42862636
"tree_116042",28.51980813,-32.18256014
"tree_3781830",28.15672408,-15.08526489
"tree_4410455",32.37668317,-21.28638793
"tree_866221",33.71023852,-4.93957002
"tree_193452",31.1226118,-28.77003718
"tree_4985378",33.42800601,-11.11202448
"tree_2369442",28.90385962,-15.2517668
"tree_4103969",29.76953802,-13.69735831
"tree_2192701",33.27416981,-11.66012132
"tree_1969730",32.13159017,-6.032965635
"tree_2717961",28.99544863,-13.89901764
"tree_135568",29.451744,-28.32200551
"tree_66838",30.43443242,-30.25999041
"tree_4023713",24.94831422,-13.23219867
"tree_142194",29.64844395,-30.44091588
"tree_4641688",33.14981351,-13.09877903
"tree_5044312",21.03711426,-19.41907494
"tree_1562821",38.57175787,-8.512104294
"tree_2010517",38.23460935,-7.440704601
"tree_1664323",38.76115601,-6.321076146
"tree_2522347",25.02872504,-11.77713241
"tree_4490203",32.90548331,-19.84277037
"tree_4449174",29.0730796,-17.83122533
"tree_1387056",37.29248659,-9.517426076
"tree_41822",30.91193912,-27.29396663
"tree_4654860",35.60856286,-15.90560283
"tree_116607",29.52728688,-28.83413186
"tree_1820439",38.43698861,-10.19857846
"tree_4563879",31.27283768,-19.36562114
"tree_175417",29.7914165,-31.05139284
"tree_2541564",26.1628602,-12.0757
"tree_596465",37.40048229,-8.831676184
"tree_979162",35.50244431,-10.69736302
"tree_4236789",30.85924494,-18.48452223
"tree_4287115",29.82562367,-21.02027334
"tree_1759397",30.21101552,-5.613690921
"tree_3898059",26.85194129,-17.50923345
"tree_3408568",28.22929214,-14.10942125
"tree_1228467",29.91677682,-4.452594746
"tree_622581",35.17629369,-8.931198713
"tree_4319768",29.88539089,-20.13295427
"tree_4899173",33.89965319,-10.44096859
"tree_3861297",25.62964269,-13.99033677
"tree_4138096",30.22497325,-17.32838415
"tree_1523361",31.90649395,-8.074709989
"tree_1413986",35.90819444,-7.199831233
"tree_3052272",28.43076993,-14.08210664
"tree_1830123",37.69796627,-8.703486839
"tree_283108",25.06971628,-33.37394578
"tree_2591368",28.82029366,-11.03107403
"tree_232629",30.05338261,-30.42865586
"tree_40357",29.72146272,-29.59190937
"tree_3574140",24.51678215,-11.72926424
"tree_149918",29.97234079,-29.38799637
"tree_3914524",24.51705259,-14.83754034
"tree_4728824",34.95418847,-14.42700815
"tree_186689",30.40116831,-23.12700159
"tree_3134596",31.89240177,-13.32550104
"tree_3109831",31.71932018,-12.15088278
"tree_3858399",31.40551965,-10.15475292
"tree_3152497",31.16870436,-10.4727923
"tree_32659",29.73047738,-26.43810893
"tree_46364",25.21313957,-32.76905795
"tree_1011535",31.49010652,-1.036465896
"tree_4503690",28.1726049,-19.44576202
"tree_3070319",29.93657978,-13.21398893
"tree_2664378",28.13878489,-14.00286724
"tree_80135",30.2611706,-28.0434506
"tree_868973",35.39607125,-8.026571374
"tree_1401033",32.10815203,-5.156374081
"tree_4780474",34.23274499,-13.98979414
"tree_137543",26.50683387,-33.38305065
"tree_651374",30.73386617,-4.186570303
"tree_2204466",23.43989012,-15.87405305
"tree_4931329",34.44449942,-13.59476903
"tree_285512",30.31805312,-23.2385137
"tree_4209109",31.44141188,-19.12844381
"tree_2110371",22.92316945,-14.14746338
"tree_4108368",22.90396821,-14.19037345
"tree_2578858",27.52326348,-13.7838095
"tree_3220751",24.95318214,-14.61433582
"tree_4444415",32.88988794,-19.94589879
"tree_4974337",34.58368582,-14.43421993
"tree_979484",34.53003226,-6.176930743
"tree_1759020",31.29602075,-1.489816259
"tree_2479527",28.56824359,-14.05226791
"tree_1835714",29.8483555,-5.511914711
"tree_2358392",33.17960596,-12.10770226
"tree_1128422",38.29068058,-8.967618189
"tree_2137481",27.61881895,-13.78561244
"tree_239580",32.64599971,-26.97403415
"tree_3401779",31.7350057,-12.92677989
"tree_138734",31.98720813,-27.8993052
"tree_1427348",35.78180882,-4.566450683
"tree_1586399",40.08748385,-10.2700652
"tree_213218",26.72345622,-25.44099055
"tree_4480697",32.41382359,-18.075344
"tree_4155912",31.11940812,-17.33415357
"tree_622564",33.21839833,-6.490733211
"tree_2754990",26.68480938,-16.10086346
"tree_1000505",38.20486096,-5.758827943
"tree_61244",27.55019097,-32.76139543
"tree_14860",30.63410721,-26.35084642
"tree_117942",29.06231055,-31.97585257
"tree_38956",22.22036158,-33.88246624
"tree_2358246",30.04863208,-10.08281544
"tree_4191425",30.63964775,-17.36588539
"tree_3908857",31.10470023,-9.211813011
"tree_4148079",27.89098683,-18.42610683
"tree_1132289",38.59059852,-8.101934449
"tree_198923",27.14984978,-32.16471099
"tree_4844872",35.32225716,-14.76974788
"tree_4939056",33.0071114,-13.44629656
"tree_3394477",26.36785371,-15.85449111
"tree_79609",29.55108559,-30.37844386
"tree_116510",30.53945325,-27.45686265
"tree_4268500",28.4724326,-20.65157121
"tree_2528021",24.46855368,-11.78975302
"tree_142220",26.86931347,-32.45155944
"tree_1994334",34.8614114,-10.7839945
"tree_2975635",30.90132936,-9.237504968
"tree_599489",39.20008011,-8.441609169
"tree_525866",38.10182332,-7.332077202
"tree_4563400",31.05621533,-19.42647051
"tree_2707634",33.06493941,-10.35515018
"tree_4567405",31.81840509,-18.58485608
"tree_1130277",39.1720445,-8.191540785
"tree_197663",27.49087449,-27.36788734
"tree_1623835",39.33214497,-9.011790327
"tree_1344256",38.15717337,-6.103370613
"tree_185553",31.22033075,-28.66871171
"tree_3283969",29.62079602,-15.61100347
"tree_4470421",30.41193736,-18.3153159
"tree_3469054",29.01789515,-14.24770708
"tree_1554991",37.55977144,-11.44801891
"tree_3391704",25.92838873,-16.03920276
"tree_163834",30.9940627,-27.23735417
"tree_2529671",27.19639169,-12.12149479
"tree_957045",38.43446451,-5.50903
"tree_1913371",30.7828158,-6.915146316
"tree_4553550",29.78830297,-21.97871857
"tree_3193439",26.55779273,-17.12439498
"tree_4621156",35.57565934,-15.49119607
"tree_959086",30.47280143,-4.717447274
"tree_3747912",25.05811285,-14.40645634
"tree_715405",36.19702435,-10.23770235
"tree_2631029",30.52316411,-9.543915364
"tree_4645334",34.29188118,-15.87351042
"tree_184833",29.75310419,-29.8747012
"tree_755370",35.5406665,-2.396607131
"tree_2884008",28.38740939,-14.6832083
"tree_4725972",34.19668633,-11.70582421
"tree_4155133",31.19900759,-17.70285569
"tree_143113",27.46428123,-25.06192149
"tree_63773",26.91691089,-30.01136438
"tree_4001032",28.3802878,-13.05938645
"tree_4663645",33.99376627,-13.55375205
"tree_292492",31.07555526,-25.39600708
"tree_4327712",28.0096198,-19.56800165
"tree_152020",27.72228089,-31.72686595
"tree_2063507",26.03214754,-15.90839914
"tree_4464050",28.98248223,-20.27214157
"tree_3138579",30.23505538,-8.58438837
"tree_3952212",26.31908437,-14.11537097
"tree_1571035",35.9038674,-10.23914471
"tree_5019728",23.22028613,-19.40960949
"tree_671025",32.51867993,-6.311971277
"tree_1171446",34.03215225,-9.119696547
"tree_155503",29.0088536,-31.16002024
"tree_3772692",25.85167392,-12.82356132
"tree_3539778",24.63893087,-13.09400298
"tree_1934696",38.44068462,-6.139970383
"tree_130885",27.73427039,-32.82864526
"tree_2538541",30.64693548,-12.96437128
"tree_3682040",23.51678522,-14.08643371
"tree_2501116",26.022592,-13.01187886
"tree_4282278",30.82904582,-17.18324713
"tree_1008337",31.11112995,-3.310068897
"tree_1817336",35.73565373,-10.62867084
"tree_2273141",32.87689347,-12.97158306
"tree_2341807",31.64828461,-12.84357401
"tree_4261235",30.82742318,-18.02882804
"tree_5013936",33.20300002,-12.90622457
"tree_1472558",36.38020236,-11.24221281
"tree_2115409",25.59457564,-14.16017413
"tree_855466",32.45179111,-6.37020638
"tree_4662905",33.67032016,-10.60927344
"tree_1635715",35.41040457,-8.010435022
"tree_1084348",36.90873224,-9.955902147
"tree_4311826",31.21108724,-19.67987435
"tree_107428",29.06898141,-31.01515366
"tree_351414",37.59907538,-9.951755375
"tree_2043422",23.91108672,-16.50643579
"tree_3858999",23.76342649,-17.02703598
"tree_4149417",30.34252445,-18.12095849
"tree_1519244",34.38047895,-9.677527536
"tree_2799421",25.54706835,-15.32740032
"tree_2865152",25.12959916,-13.30458688
"tree_4875132",34.58089127,-15.80815369
"tree_378730",30.99402943,-3.139961095
"tree_3496034",24.0818245,-11.42402576
"tree_4016043",31.11515725,-11.7742477
"tree_6866",24.14499214,-33.86146194
"tree_4280070",30.50704205,-17.74071753
"tree_3065902",25.16033917,-14.58377591
"tree_4330794",30.54697701,-18.27691318
"tree_2801856",29.68876661,-9.954265503
"tree_3183770",31.15887838,-10.44151122
"tree_3169233",25.12301845,-11.31837322
"tree_4000618",25.27257176,-13.92552092
"tree_218928",24.09766516,-33.9988463
"tree_4135477",29.81480608,-17.01845801
"tree_3399422",23.6036866,-14.85935596
"tree_3470942",24.94975657,-12.34533033
"tree_1136723",36.32331982,-11.03766877
"tree_4555359",29.35136225,-20.13610942
"tree_94647",28.08692401,-32.43596397
"tree_4861139",33.67158221,-14.50363329
"tree_4065305",29.17294741,-13.89432999
"tree_2297336",29.11489295,-14.47695146
"tree_1030609",39.59924953,-9.522203878
"tree_4257826",31.09678131,-18.98556047
"tree_4518282",30.7665742,-16.93498169
"tree_4749495",35.41024028,-15.39455825
"tree_203499",31.27523004,-25.77273231
"tree_919450",37.2258682,-10.58558047
"tree_3718199",22.45783238,-14.14259543
"tree_3381297",32.34683109,-13.72575469
"tree_2561571",28.54480546,-14.09049033
"tree_669452",35.77549855,-10.4888525
"tree_2662512",24.23101723,-12.9976356
"tree_2593473",26.76999797,-16.10482993
"tree_2428209",28.25399233,-13.54753364
"tree_3937824",27.33747121,-14.04884232
"tree_3255370",25.82697374,-12.7983201
"tree_3660018",23.33306632,-16.66320181
"tree_1671964",35.50677135,-10.73585588
"tree_2755515",22.16656851,-14.39906426
"tree_4711305",33.76217957,-12.49235869
"tree_50678",31.23250054,-27.88199693
"tree_1527421",34.93920796,-10.0044915
"tree_816467",37.52984275,-5.049639774
"tree_49362",22.66640711,-33.84045764
"tree_4318365",31.35973903,-21.0297388
"tree_4567041",30.72077971,-18.6165879
"tree_4387006",31.79298374,-17.60811097
"tree_3272266",32.11154831,-9.120674173
"tree_1185020",34.65109923,-3.812910082
"tree_962827",32.14493187,-3.754855274
"tree_56853",28.6583635,-31.32075273
"tree_3838546",26.80326209,-14.42241239
"tree_2536796",29.55607072,-9.60043767
"tree_76890",27.46184727,-32.59444278
"tree_59607",18.92135548,-34.33004718
"tree_1898400",35.6838194,-3.026646042
"tree_1444999",37.91720296,-8.124831843
"tree_786851",35.18503791,-11.21147261
"tree_27684",25.02581487,-30.27928192
"tree_4847609",34.05984375,-13.22796
"tree_4588654",28.21740778,-20.53555174
"tree_3516023",33.16671499,-10.86439182
"tree_4521411",30.2355204,-18.04117821
"tree_1066003",39.85770001,-10.24933134
"tree_2480834",28.56923521,-15.3393899
"tree_3840916",27.51839556,-14.01395535
"tree_2859976",24.09796075,-14.42971432
"tree_3036904",31.26840657,-11.14366791
"tree_4583523",29.4249219,-15.74215369
"tree_4775657",34.82383644,-16.24753123
"tree_3775839",31.40425759,-14.17531887
"tree_4732392",33.77651289,-10.76396607
"tree_67903",30.44335694,-27.64130386
"tree_3889368",27.21595351,-14.79787556
"tree_25662",30.56460416,-26.17100272
"tree_258192",18.48189066,-33.67837294
"tree_224396",24.94774789,-33.85262751
"tree_4860607",34.91479439,-16.40772284
"tree_1054305",37.40778417,-8.956079346
"tree_4160160",30.99149005,-18.58097975
"tree_16080",30.81809648,-30.12413855
"tree_88362",29.6537626,-30.30551476
"tree_3990218",22.08687886,-14.48497456
"tree_4494527",31.80046591,-18.59991067
"tree_1197203",33.75089466,-7.253558975
"tree_1809565",38.25335986,-5.964363602
"tree_2092069",22.18820371,-16.41096989
"tree_4331752",31.00753615,-18.97573442
"tree_134256",21.95109359,-33.62275211
"tree_232924",26.81062801,-32.73849804
"tree_2717787",28.8530169,-13.90902398
"tree_2538971",27.52416495,-16.16180298
"tree_4254236",31.0890287,-16.29592805
"tree_54514",19.26688752,-34.11495592
"tree_299734",35.02574876,-9.620374199
"tree_4805520",33.53789476,-12.93921846
"tree_1289133",33.9227142,-1.88745564
"tree_582634",32.76541135,-6.097781485
"tree_2492731",25.03106886,-14.96122232
"tree_4689236",34.40970282,-15.94553805
"tree_852146",34.88214513,-10.06669308
"tree_1233564",31.22237093,-3.870964891
"tree_6884",29.45372722,-30.86983635
"tree_2090744",22.44872757,-15.55889838
"tree_4138377",28.95192253,-16.55365895
"tree_810",31.7311917,-27.6173247
"tree_3128261",28.36757712,-15.03343024
"tree_3283113",26.55526862,-17.10185817
"tree_3633781",24.95408361,-13.15917942
"tree_4529648",31.49540971,-18.96708029
"tree_982257",31.15016345,-2.575008476
"tree_2501048",23.23525719,-16.9696122
"tree_1704735",32.0725441,-5.294930356
"tree_173012",27.46662504,-25.87486911
"tree_136478",26.9018564,-32.68846633
"tree_2670957",26.23380563,-14.70042642
"tree_1236356",33.47144001,-9.007282966
"tree_2318339",30.80514287,-13.83393135
"tree_1067869",37.75025134,-7.785517712
"tree_4803509",34.68365843,-14.24779548
"tree_2968190",30.39587703,-12.07678177
"tree_1026749",35.6635364,-8.365524916
"tree_1638485",37.28121825,-9.562319391
"tree_3602492",24.9299243,-14.28403641
"tree_2100733",23.26933263,-15.75397696
"tree_4149659",32.24840452,-20.22436355
"tree_3022028",27.44492603,-12.69690448
"tree_168067",30.2704557,-30.08176936
"tree_697297",38.06558436,-7.236521151
"tree_4497295",31.41031129,-21.04416235
"tree_89645",30.42866304,-26.94338409
"tree_4204295",31.8048831,-18.70493218
"tree_3697943",26.36830445,-17.17262374
"tree_4380525",29.60557575,-17.20614452
"tree_4177423",32.76593633,-20.25537419
"tree_1395323",30.55176991,-7.203076532
"tree_1706961",31.63046487,-5.820037905
"tree_1635488",36.72717687,-4.657228932
"tree_4399679",31.83616398,-17.41005753
"tree_2753231",22.78290124,-14.63633174
"tree_3364489",27.28572703,-12.29665083
"tree_167680",30.70631466,-29.60966838
"tree_2710293",22.27312187,-14.6572459
"tree_3146933",25.20189678,-17.6196638
"tree_3824823",25.18017144,-11.70907126
"tree_102193",30.85072956,-24.86044246
"tree_4261863",29.93208684,-16.72250469
"tree_4008772",29.14022417,-9.182785607
"tree_4616450",35.11825534,-13.76857287
"tree_4306349",29.37371861,-16.02602728
"tree_59808",31.65285428,-28.97340931
"tree_4981941",34.84898735,-16.47091604
"tree_4284600",27.89495328,-19.30450133
"tree_2471489",28.86996447,-13.19920478
"tree_2561402",26.02430478,-12.98231058
"tree_5029685",23.33936987,-19.90244433
"tree_2286504",29.24849031,-11.09318546
"tree_3679492",26.28365673,-12.79002656
"tree_4969401",33.90244773,-12.34028034
"tree_4942092",34.99475446,-16.17541346
"tree_3373797",25.24886319,-16.27647024
"tree_3975816",27.42761787,-17.33362667
"tree_98236",21.65901851,-34.36754843
"tree_3985727",31.17546536,-12.3575002
"tree_47189",27.16111811,-25.71206323
"tree_187836",30.0765503,-29.82764435
"tree_252565",30.2370113,-25.09428434
"tree_1270411",37.50613418,-4.283478563
"tree_2503887",26.14699439,-15.5484413
"tree_4694757",35.22552983,-13.90235134
"tree_622668",34.58042425,-10.01179342
"tree_2023723",27.10245886,-17.23221105
"tree_3297247",30.49287484,-8.731418483
"tree_1965738",31.44431201,-2.474043592
"tree_190621",26.76618572,-32.76590279
"tree_1166188",30.9448995,-2.030248834
"tree_622784",33.67526161,-7.176663397
"tree_3757231",22.89233929,-14.16504208
"tree_2266627",28.78207148,-14.46324908
"tree_637943",31.30350292,-4.143389786
"tree_2204340",29.1501403,-15.43638831
"tree_268722",30.60057266,-27.07788374
"tree_2623906",26.77315311,-15.73243177
"tree_4201779",31.16177703,-18.16990843
"tree_4605747",32.79793838,-18.67590477
"tree_2470954",22.37516789,-15.25654461
"tree_3004996",29.08739822,-10.57132321
"tree_2004294",30.8019269,-1.494594061
"tree_250660",29.05329589,-31.53232826
"tree_975903",34.84103825,-7.770372979
"tree_4345506",28.85826018,-18.0948158
"tree_4307012",31.82913254,-18.90073193
"tree_138326",26.65251082,-32.48906069
"tree_4341694",30.45475701,-17.94643348
"tree_77169",28.82243037,-28.40214638
"tree_2950580",26.19882872,-14.70042642
"tree_413451",35.47900618,-4.146905527
"tree_4493853",30.89854887,-18.41718225
"tree_1209634",37.44952207,-4.224882871
"tree_4114230",26.07370515,-14.16630415
"tree_531891",37.09254129,-8.247071471
"tree_186124",28.41000953,-30.40413581
"tree_3510880",32.74509905,-13.1161792
"tree_3606410",25.7388103,-12.44314006
"tree_3386444",28.53407801,-16.38924441
"tree_4598868",31.47341393,-17.87828218
"tree_722375",30.75225608,-2.882861228
"tree_4901061",33.91633031,-10.7661296
"tree_952773",37.26715537,-10.80770322
"tree_3175609",29.93243304,-10.4307837
"tree_1701549",36.04034945,-10.96068305
"tree_1300786",37.87438329,-7.695370493
"tree_262552",28.73534872,-24.63462368
"tree_1376756",39.35666486,-8.03351271
"tree_51390",31.71433428,-25.60893482
"tree_3740006",32.28652298,-13.90109103
"tree_3323551",31.28886986,-10.36037872
"tree_3116771",22.94074805,-15.67104152
"tree_3072850",29.00933121,-10.97328966
"tree_1536327",35.41590352,-10.24500428
"tree_4383126",32.82516266,-18.76379831
"tree_180440",28.28371411,-30.37934533
"tree_4329532",29.27212336,-16.91938622
"tree_4412317",31.19810612,-19.36886644
"tree_3904763",27.77432194,-13.32946752
"tree_1325198",32.21677876,-5.607020027
"tree_1256538",39.70994963,-10.22291821
"tree_3653645",27.02898933,-11.65236866
"tree_2858799",26.09209507,-14.12618863
"tree_1700150",31.69185475,-1.289058403
"tree_2232997",31.91647093,-10.4909119
"tree_5009922",33.17793926,-13.20857835
"tree_4760886",33.0670589,-13.43944537
"tree_4351422",31.40427147,-18.94778878
"tree_3775179",28.24218312,-13.54509966
"tree_1019382",36.8222816,-11.3218128
"tree_1737313",35.57780692,-9.745228097
"tree_1899736",32.62279933,-6.091110591
"tree_3000857",24.0412585,-15.87982248
"tree_97015",28.98478445,-30.7028837
"tree_4599869",32.73537662,-18.76965788
"tree_4763328",34.47749309,-16.21219352
"tree_1143675",38.98237592,-8.95689067
"tree_266042",31.09917368,-25.3534576
"tree_4132197",31.21379164,-18.94283069
"tree_2221938",31.00914477,-12.07191382
"tree_3243157",22.33027485,-14.54032496
"tree_1008735",35.4083312,-8.967257601
"tree_161270",31.29993022,-29.29180928
